experiment,layer,level,value
col_shuffle,tf_col,3,2.146720959172022
col_shuffle,tf_col,3,2.146720959172022
col_shuffle,tf_col,3,2.6458720049960927
col_shuffle,tf_col,4,2.146720959172022
random_labels,tf_col,0,2.645872004996092
random_labels,tf_col,5,1.7587581783427293
random_labels,tf_col,10,1.5356402490142567
random_labels,tf_col,15,1.4470606894720988
random_labels,tf_col,21,1.2874385985031456
random_labels,tf_col,26,1.3060394495795562
random_labels,tf_col,31,1.2548631686493508
random_labels,tf_col,36,1.246656266241751
random_labels,tf_col,42,1.2102725834140986
random_labels,tf_col,47,1.1850153539789705
random_labels,tf_col,52,1.0079470210300774
random_labels,tf_col,57,1.11341962282596
random_labels,tf_col,63,1.1024201436000987
random_labels,tf_col,68,0.9883202511370607
random_labels,tf_col,73,0.9757609526763273
random_labels,tf_col,78,0.9585805754697091
random_labels,tf_col,84,0.939656577646623
random_labels,tf_col,89,0.8608523982916036
random_labels,tf_col,94,0.9319459394584062
random_labels,tf_col,100,0.9203571950539191
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,0,2.645872004996092
col_remove,tf_col,1,1.2120606974923538
col_remove,tf_col,1,1.3379307402404175
col_remove,tf_col,1,1.421421170647071
col_remove,tf_col,1,1.2120606974923538
col_remove,tf_col,1,1.2120606974923538
col_remove,tf_col,1,1.421421170647071
col_remove,tf_col,2,0.7839991513550201
col_remove,tf_col,2,0.8615822439000216
col_remove,tf_col,2,0.7839991513550201
col_remove,tf_col,2,0.8308265619115726
col_remove,tf_col,2,0.5397860540054018
col_remove,tf_col,2,0.8839518207040901
col_remove,tf_col,3,0.603425330961943
row_remove,tf_col,0,2.645872004996092
row_remove,tf_col,5,2.125774667437817
row_remove,tf_col,10,2.125966313898995
row_remove,tf_col,15,1.8830445761255132
row_remove,tf_col,20,1.7967795285159056
row_remove,tf_col,25,1.791610624762334
row_remove,tf_col,30,1.7649558488388517
row_remove,tf_col,36,1.5319348484556317
row_remove,tf_col,41,1.4118126137057327
row_remove,tf_col,46,1.3446850473593388
row_remove,tf_col,51,1.0455399595732175
row_remove,tf_col,56,1.1817174662280985
row_remove,tf_col,61,1.1261736830357623
row_remove,tf_col,67,1.003146716787062
row_remove,tf_col,72,1.0589228344969253
row_remove,tf_col,77,0.8202613532362754
row_remove,tf_col,82,0.8804401145819097
row_remove,tf_col,87,0.6774907746309901
row_remove,tf_col,92,0.5529921396886401
row_remove,tf_col,98,0.3355598636722853
value_noise,tf_col,0,2.645872004996092
value_noise,tf_col,21,1.7849228369081496
value_noise,tf_col,42,1.542485751847608
value_noise,tf_col,63,1.3753554631869576
value_noise,tf_col,84,1.361475096162617
value_noise,tf_col,105,1.148963322365231
value_noise,tf_col,126,1.1153404727062282
value_noise,tf_col,147,1.1164281245711838
value_noise,tf_col,168,0.9694666762131059
value_noise,tf_col,189,1.0041266575082695
value_noise,tf_col,210,0.8906569440846175
value_noise,tf_col,231,0.9247468954073446
value_noise,tf_col,252,0.794512062050514
value_noise,tf_col,273,0.8893210540142812
value_noise,tf_col,294,0.8248027370034873
value_noise,tf_col,315,0.7649439127834428
value_noise,tf_col,336,0.8153723733605991
value_noise,tf_col,357,0.7450782615153786
value_noise,tf_col,378,0.7515028607174425
value_noise,tf_col,400,0.7201756324809785
alt_target,tf_col,0,0.9109154490280327
alt_target,tf_col,1,0.756741267953902
alt_target,tf_col,2,0.8835807010419833
alt_target,tf_col,3,0.7999829822218587
row_shuffle,tf_row_early,0,2.645872004996092
row_shuffle,tf_row_early,5,2.645663671662759
row_shuffle,tf_row_early,10,2.6457678383294256
row_shuffle,tf_row_early,15,2.6456897133294257
row_shuffle,tf_row_early,21,2.645872004996092
row_shuffle,tf_row_early,26,2.645663671662759
row_shuffle,tf_row_early,31,2.6457678383294256
row_shuffle,tf_row_early,36,2.6457678383294256
row_shuffle,tf_row_early,42,2.645872004996092
row_shuffle,tf_row_early,47,2.645872004996092
row_shuffle,tf_row_early,52,2.645663671662759
row_shuffle,tf_row_early,57,2.645872004996092
row_shuffle,tf_row_early,63,2.6457938799960923
row_shuffle,tf_row_early,68,2.645872004996092
row_shuffle,tf_row_early,73,2.6458720049960927
row_shuffle,tf_row_early,78,2.645585546662759
row_shuffle,tf_row_early,84,2.645872004996092
row_shuffle,tf_row_early,89,2.6456897133294257
row_shuffle,tf_row_early,94,2.6456897133294257
row_shuffle,tf_row_early,100,2.6457938799960923
col_shuffle,tf_row_early,0,2.645872004996092
col_shuffle,tf_row_early,0,2.645872004996092
col_shuffle,tf_row_early,0,2.645872004996092
col_shuffle,tf_row_early,0,2.645872004996092
col_shuffle,tf_row_early,0,2.645872004996092
col_shuffle,tf_row_early,1,1.8149382979691362
col_shuffle,tf_row_early,1,1.6358916414895541
col_shuffle,tf_row_early,1,1.9122559690264551
col_shuffle,tf_row_early,1,1.6358916414895541
col_shuffle,tf_row_early,1,1.8248765045402568
col_shuffle,tf_row_early,2,1.8271626546387982
col_shuffle,tf_row_early,2,1.9496037457515416
col_shuffle,tf_row_early,2,1.8127218587845033
col_shuffle,tf_row_early,2,2.645872004996092
col_shuffle,tf_row_early,2,1.9270129729230416
col_shuffle,tf_row_early,3,1.8248765045402568
col_shuffle,tf_row_early,3,1.9199288659068692
col_shuffle,tf_row_early,3,1.9122559690264551
col_shuffle,tf_row_early,3,2.5306398508655006
col_shuffle,tf_row_early,4,1.9161835844206605
random_labels,tf_row_early,0,2.645872004996092
random_labels,tf_row_early,5,1.3740280917984378
random_labels,tf_row_early,10,1.2121042159664888
random_labels,tf_row_early,15,1.1976638475873416
random_labels,tf_row_early,21,0.9485787584560306
random_labels,tf_row_early,26,1.0050195262348742
random_labels,tf_row_early,31,0.871900711074224
random_labels,tf_row_early,36,0.824811743336449
random_labels,tf_row_early,42,0.8195284820595103
random_labels,tf_row_early,47,0.8355521796397438
random_labels,tf_row_early,52,0.6408061232362802
random_labels,tf_row_early,57,0.7592615349406884
random_labels,tf_row_early,63,0.7127867178654221
random_labels,tf_row_early,68,0.751666103700039
random_labels,tf_row_early,73,0.6194525259415556
random_labels,tf_row_early,78,0.47599405823225593
random_labels,tf_row_early,84,0.6017849170274442
random_labels,tf_row_early,89,0.6184652129565986
random_labels,tf_row_early,94,0.5890776217734972
random_labels,tf_row_early,100,0.44855617166164413
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,0,2.645872004996092
col_remove,tf_row_early,1,0.9268896453633195
col_remove,tf_row_early,1,1.0177421139724343
col_remove,tf_row_early,1,1.3426719104638245
col_remove,tf_row_early,1,0.9268896453633195
col_remove,tf_row_early,1,0.9268896453633195
col_remove,tf_row_early,1,1.3426719104638245
col_remove,tf_row_early,2,0.8617311624906914
col_remove,tf_row_early,2,0.9342524019853676
col_remove,tf_row_early,2,0.8617311624906914
col_remove,tf_row_early,2,0.9039879132413293
col_remove,tf_row_early,2,0.3383404737882063
col_remove,tf_row_early,2,1.268357379805217
col_remove,tf_row_early,3,0.4758293717624844
row_remove,tf_row_early,0,2.645872004996092
row_remove,tf_row_early,5,1.97923305273936
row_remove,tf_row_early,10,2.0549530994786114
row_remove,tf_row_early,15,1.8372653811520507
row_remove,tf_row_early,20,1.6792283776149048
row_remove,tf_row_early,25,1.6746640527491565
row_remove,tf_row_early,30,1.6423765023446986
row_remove,tf_row_early,36,1.3327449284353836
row_remove,tf_row_early,41,1.3180232100516054
row_remove,tf_row_early,46,1.1697444913842894
row_remove,tf_row_early,51,1.029066971860527
row_remove,tf_row_early,56,1.1337537966357005
row_remove,tf_row_early,61,0.9990068894872354
row_remove,tf_row_early,67,0.9614724686582845
row_remove,tf_row_early,72,0.9422174687178043
row_remove,tf_row_early,77,0.7651534301627015
row_remove,tf_row_early,82,0.7613517076503944
row_remove,tf_row_early,87,0.6559464744896308
row_remove,tf_row_early,92,0.5197893261377311
row_remove,tf_row_early,98,0.35536279411838856
value_noise,tf_row_early,0,2.645872004996092
value_noise,tf_row_early,21,1.6082289089931654
value_noise,tf_row_early,42,1.3703230234632198
value_noise,tf_row_early,63,1.0245335977423908
value_noise,tf_row_early,84,1.077405755782748
value_noise,tf_row_early,105,1.0138642840699301
value_noise,tf_row_early,126,0.9478596733699567
value_noise,tf_row_early,147,0.8354185224442576
value_noise,tf_row_early,168,0.8707193370388484
value_noise,tf_row_early,189,0.8335285302822664
