experiment,layer,level,value
row_shuffle,last,60,2.2258691951479688
row_shuffle,last,80,2.0826790544221407
row_shuffle,last,100,2.152898213253438
row_shuffle,last,120,2.0759539583990056
row_shuffle,last,140,2.2496244544806183
row_shuffle,last,160,2.2338526729802366
row_shuffle,last,180,2.1600044049313696
row_shuffle,last,200,2.2149053608490834
row_shuffle,last,220,2.232207757510222
row_shuffle,last,240,2.188878988745321
row_shuffle,last,260,2.233898936480678
row_shuffle,last,280,2.0709580097220157
row_shuffle,last,300,2.118612266785257
row_shuffle,last,320,2.179349618594249
row_shuffle,last,340,2.2593243866844386
row_shuffle,last,360,1.986635585509103
row_shuffle,last,381,2.2110065486928696
col_shuffle,last,0,3.977662362157951
col_shuffle,last,1,1.4158437081033552
col_shuffle,last,3,0.8770740622443133
col_shuffle,last,4,0.8405612352204227
col_shuffle,last,6,0.8507119549049156
col_shuffle,last,7,0.7584183110623719
col_shuffle,last,9,0.6657104828360912
col_shuffle,last,11,0.6607415102289781
col_shuffle,last,12,0.6243616418951525
col_shuffle,last,14,0.5423341734286271
col_shuffle,last,15,0.5307930026458805
col_shuffle,last,17,0.4747974829039408
col_shuffle,last,18,0.5538484810867055
col_shuffle,last,20,0.5379148870420956
col_shuffle,last,22,0.5262747345712736
col_shuffle,last,23,0.5254872493073677
col_shuffle,last,25,0.5247651320025772
col_shuffle,last,26,0.49750109598058445
col_shuffle,last,28,0.49228310231303296
col_shuffle,last,30,0.4438430490055257
random_labels,last,0,3.977662362157951
random_labels,last,20,0.7876286072318054
random_labels,last,40,0.5997657319831481
random_labels,last,60,0.42071431076484667
random_labels,last,80,0.5109289133752626
random_labels,last,100,0.5392722545773326
random_labels,last,120,0.4857433135579495
random_labels,last,140,0.3967036663747575
random_labels,last,160,0.2787622200009246
random_labels,last,180,0.3787501780873045
random_labels,last,200,0.3757306160133921
random_labels,last,220,0.3209201543276417
random_labels,last,240,0.348015867890588
random_labels,last,260,0.335765360940405
random_labels,last,280,0.2342238108154595
random_labels,last,300,0.20641968646299835
random_labels,last,320,0.2754817639304721
random_labels,last,340,0.14936992147700714
random_labels,last,360,0.12936465617633247
random_labels,last,381,0.1324895351551172
col_remove,last,0,3.977662362157951
col_remove,last,1,0.5039046092293002
col_remove,last,3,0.40010019128589847
col_remove,last,4,0.41550423120001445
col_remove,last,6,0.392829638639957
col_remove,last,7,0.38555941054834986
col_remove,last,9,0.31210022389453523
col_remove,last,10,0.3395184922361103
col_remove,last,12,0.3376429167251811
col_remove,last,13,0.36548709322435324
col_remove,last,15,0.2955171453694921
col_remove,last,16,0.3530203899662665
col_remove,last,18,0.28518653739640126
col_remove,last,19,0.33644922872926486
col_remove,last,21,0.2700282313742286
col_remove,last,22,0.2570028164076621
col_remove,last,24,0.27136908798125653
col_remove,last,25,0.21662140604044147
