experiment,layer,level,cosine_similarity
alt_target,last,14,0.7615718245506287
alt_target,last,15,0.5779494643211365
alt_target,last,16,0.5462824702262878
alt_target,last,17,0.5743201971054077
alt_target,last,18,0.7537117600440979
alt_target,last,19,0.6557583808898926
alt_target,last,20,0.26702696084976196
alt_target,last,21,0.5181864500045776
alt_target,last,22,0.29528459906578064
alt_target,last,23,0.2725431025028229
alt_target,last,24,0.5615546703338623
alt_target,last,25,0.4589338004589081
alt_target,last,26,0.4138248562812805
alt_target,last,27,0.4050907492637634
alt_target,last,28,0.6373041272163391
alt_target,last,29,0.5788378715515137
