experiment,layer,level,value
row_shuffle,tf_row_early,0,4.63756178580136
row_shuffle,tf_row_early,63,3.68604321741304
row_shuffle,tf_row_early,126,3.6674772984923685
row_shuffle,tf_row_early,189,3.7076992850803054
row_shuffle,tf_row_early,253,3.691968526361025
row_shuffle,tf_row_early,316,3.6920472862506637
row_shuffle,tf_row_early,379,3.704679509180653
row_shuffle,tf_row_early,443,3.691386440067803
row_shuffle,tf_row_early,506,3.6623439706133887
row_shuffle,tf_row_early,569,3.6547427584710124
row_shuffle,tf_row_early,633,3.6818280890655597
row_shuffle,tf_row_early,696,3.689667122086342
row_shuffle,tf_row_early,759,3.692712460946836
row_shuffle,tf_row_early,823,3.7022036042761997
row_shuffle,tf_row_early,886,3.683644874257424
row_shuffle,tf_row_early,949,3.6901589891814375
row_shuffle,tf_row_early,1013,3.68668318187941
row_shuffle,tf_row_early,1076,3.6755899052540517
row_shuffle,tf_row_early,1139,3.7007859115198807
row_shuffle,tf_row_early,1203,3.707296917870938
col_shuffle,tf_row_early,0,4.63756178580136
col_shuffle,tf_row_early,3,2.0873208536260126
col_shuffle,tf_row_early,6,2.0128342514578743
col_shuffle,tf_row_early,10,1.6248491270369183
col_shuffle,tf_row_early,13,1.48724734661994
col_shuffle,tf_row_early,16,1.3927259734203385
col_shuffle,tf_row_early,20,1.337298030194891
col_shuffle,tf_row_early,23,1.4473806171472128
col_shuffle,tf_row_early,26,1.3121311481783748
col_shuffle,tf_row_early,30,1.3422768271273495
col_shuffle,tf_row_early,33,1.287101472932204
col_shuffle,tf_row_early,37,1.36716828047116
col_shuffle,tf_row_early,40,1.3244207587748746
col_shuffle,tf_row_early,43,1.2497406199105479
col_shuffle,tf_row_early,47,1.2596100015678249
col_shuffle,tf_row_early,50,1.2535845036189426
col_shuffle,tf_row_early,53,1.3156550198171986
col_shuffle,tf_row_early,57,1.2591553237849502
col_shuffle,tf_row_early,60,1.1702259976427554
col_shuffle,tf_row_early,64,1.2161876715444992
random_labels,tf_row_early,0,4.63756178580136
random_labels,tf_row_early,63,2.4520590910267286
random_labels,tf_row_early,126,2.1479957564961314
random_labels,tf_row_early,189,1.7916791180900145
random_labels,tf_row_early,253,1.5718778277593028
random_labels,tf_row_early,316,1.4448477862424154
random_labels,tf_row_early,379,1.2387147593900507
random_labels,tf_row_early,443,1.1127065285102462
random_labels,tf_row_early,506,0.9833723003877302
random_labels,tf_row_early,569,0.8631711866817804
random_labels,tf_row_early,633,0.7337489902900313
random_labels,tf_row_early,696,0.729973073636784
random_labels,tf_row_early,759,0.5924215198131
