experiment,layer,level,cosine_similarity
col_shuffle,last,9,0.998298704624176
col_shuffle,last,10,0.9982085824012756
col_shuffle,last,10,0.9974283576011658
col_shuffle,last,11,0.9976036548614502
col_shuffle,last,12,0.9955421090126038
col_shuffle,last,13,0.998167872428894
random_labels,last,0,0.9977834224700928
random_labels,last,6,0.9699133634567261
random_labels,last,12,0.9141212105751038
random_labels,last,18,0.9284324645996094
random_labels,last,25,0.8743748664855957
random_labels,last,31,0.8555219173431396
random_labels,last,37,0.8677375912666321
random_labels,last,43,0.8280554413795471
random_labels,last,50,0.8124934434890747
random_labels,last,56,0.7948441505432129
random_labels,last,62,0.7751147150993347
random_labels,last,68,0.7872684001922607
random_labels,last,75,0.7918368577957153
random_labels,last,81,0.7673722505569458
random_labels,last,87,0.7539933323860168
random_labels,last,93,0.7394710183143616
random_labels,last,100,0.7183602452278137
random_labels,last,106,0.7226128578186035
random_labels,last,112,0.7175803184509277
random_labels,last,119,0.7433252334594727
col_remove,last,0,0.9978620409965515
col_remove,last,0,0.9974945783615112
col_remove,last,1,0.9978501200675964
col_remove,last,1,0.9915274977684021
col_remove,last,2,0.9927550554275513
col_remove,last,3,0.9887136220932007
col_remove,last,3,0.9875108003616333
col_remove,last,4,0.9826344847679138
col_remove,last,5,0.9865127801895142
col_remove,last,5,0.986578643321991
col_remove,last,6,0.9835389256477356
col_remove,last,6,0.9495401382446289
col_remove,last,7,0.9664713740348816
col_remove,last,8,0.9575650691986084
col_remove,last,8,0.9144508242607117
col_remove,last,9,0.9626237154006958
col_remove,last,10,0.8348274827003479
col_remove,last,10,0.8109406232833862
col_remove,last,11,0.809851884841919
col_remove,last,12,0.767777144908905
row_remove,last,0,0.9951693415641785
row_remove,last,6,0.9951393604278564
row_remove,last,12,0.9931601285934448
row_remove,last,18,0.9940722584724426
row_remove,last,24,0.9937506914138794
row_remove,last,30,0.9932252764701843
row_remove,last,36,0.9925763010978699
row_remove,last,43,0.986121654510498
row_remove,last,49,0.9838888645172119
row_remove,last,55,0.9794569611549377
row_remove,last,61,0.9766514301300049
row_remove,last,67,0.9744387865066528
row_remove,last,73,0.968207597732544
row_remove,last,80,0.9577109813690186
row_remove,last,86,0.9481396079063416
row_remove,last,92,0.9227609634399414
row_remove,last,98,0.9087311029434204
row_remove,last,104,0.8417918682098389
row_remove,last,110,0.8484768867492676
row_remove,last,117,0.7290762066841125
value_noise,last,0,0.9946627020835876
value_noise,last,81,0.9918323159217834
value_noise,last,162,0.9879796504974365
value_noise,last,244,0.9770527482032776
value_noise,last,325,0.9730959534645081
value_noise,last,407,0.9614476561546326
value_noise,last,488,0.9617939591407776
value_noise,last,569,0.9581896066665649
value_noise,last,651,0.9533294439315796
value_noise,last,732,0.9229371547698975
value_noise,last,814,0.9139105677604675
value_noise,last,895,0.8997137546539307
value_noise,last,977,0.8554375171661377
value_noise,last,1058,0.8674330711364746
value_noise,last,1139,0.8553950190544128
value_noise,last,1221,0.7475591897964478
value_noise,last,1302,0.7484133839607239
value_noise,last,1384,0.719249963760376
value_noise,last,1465,0.7174016237258911
value_noise,last,1547,0.7412281632423401
alt_target,last,0,0.6148275136947632
alt_target,last,1,0.6655713319778442
alt_target,last,2,0.6070435643196106
alt_target,last,3,0.6739733219146729
alt_target,last,4,0.610567569732666
alt_target,last,5,0.619597852230072
