experiment,layer,level,value
random_labels,middle,280,0.5245037995241455
random_labels,middle,300,0.49864586278643375
random_labels,middle,320,0.5098856170469739
random_labels,middle,340,0.4042655468260511
random_labels,middle,360,0.2591025567166807
random_labels,middle,381,0.24206156584065824
col_remove,middle,0,1.0347778974693287
col_remove,middle,1,0.8487571917148868
col_remove,middle,3,1.2569555493067035
col_remove,middle,4,0.8066169443713989
col_remove,middle,6,1.1039300005262633
col_remove,middle,7,1.3131559452327273
col_remove,middle,9,0.9273079992675368
col_remove,middle,10,0.7549023510479738
col_remove,middle,12,0.7888833317516583
col_remove,middle,13,0.8401074753160424
col_remove,middle,15,0.8008119532786053
col_remove,middle,16,0.8210109002038289
col_remove,middle,18,0.8475852017880736
col_remove,middle,19,0.9642766279088236
col_remove,middle,21,0.5674888993435471
col_remove,middle,22,0.5001231195092768
col_remove,middle,24,0.5355675629053395
col_remove,middle,25,0.4418104882677063
col_remove,middle,27,0.4939244129434248
col_remove,middle,29,0.45051954098495506
row_remove,middle,0,1.276315322542417
row_remove,middle,19,1.0969411285094652
row_remove,middle,39,1.4231201528562656
row_remove,middle,59,1.0794398073248317
row_remove,middle,79,1.0696510238519379
row_remove,middle,99,0.9875905659234162
row_remove,middle,119,0.9099490729814754
row_remove,middle,139,0.7404600344830816
row_remove,middle,159,1.1392819841308945
row_remove,middle,179,0.9103249066725907
row_remove,middle,199,1.0050826405704534
row_remove,middle,219,1.2929216577548752
row_remove,middle,239,0.9947974246900011
row_remove,middle,259,1.086138554539501
row_remove,middle,279,0.9158440923762343
row_remove,middle,299,0.7267270246218247
row_remove,middle,319,0.9459593903432473
row_remove,middle,339,0.8767941892341372
row_remove,middle,359,0.6611698898323467
row_remove,middle,379,0.2630620568454126
value_noise,middle,0,1.0318169945615083
value_noise,middle,601,1.1749282298459085
value_noise,middle,1203,1.034838990223879
value_noise,middle,1804,0.9599636661574507
value_noise,middle,2406,1.0478349418911006
value_noise,middle,3007,0.8387980854008772
value_noise,middle,3609,0.9340503261606292
