experiment,layer,level,cosine_similarity
row_remove,tf_icl,379,0.937833309173584
row_remove,tf_icl,442,0.7690607905387878
row_remove,tf_icl,505,0.7561345100402832
row_remove,tf_icl,568,0.7420614957809448
row_remove,tf_icl,632,0.7939597368240356
row_remove,tf_icl,695,0.7967492938041687
row_remove,tf_icl,758,0.7466847896575928
row_remove,tf_icl,821,0.767309308052063
row_remove,tf_icl,884,0.7588929533958435
row_remove,tf_icl,948,0.7135707139968872
row_remove,tf_icl,1011,0.6836755275726318
row_remove,tf_icl,1074,0.6853267550468445
row_remove,tf_icl,1137,0.5908122062683105
row_remove,tf_icl,1201,0.29754260182380676
value_noise,tf_icl,0,1.0
value_noise,tf_icl,4052,0.8472607731819153
value_noise,tf_icl,8104,0.8192569017410278
value_noise,tf_icl,12156,0.7944135665893555
value_noise,tf_icl,16208,0.7720744609832764
value_noise,tf_icl,20261,0.7477903366088867
value_noise,tf_icl,24313,0.7457913756370544
value_noise,tf_icl,28365,0.7057329416275024
value_noise,tf_icl,32417,0.6805342435836792
value_noise,tf_icl,36469,0.6624298691749573
value_noise,tf_icl,40522,0.6387044787406921
value_noise,tf_icl,44574,0.6351116895675659
value_noise,tf_icl,48626,0.6226620078086853
value_noise,tf_icl,52678,0.6158762574195862
value_noise,tf_icl,56730,0.5624028444290161
value_noise,tf_icl,60783,0.531359076499939
value_noise,tf_icl,64835,0.5023139715194702
value_noise,tf_icl,68887,0.4041202664375305
value_noise,tf_icl,72939,0.3397456407546997
value_noise,tf_icl,76992,0.33241403102874756
alt_target,tf_icl,0,0.4640430510044098
alt_target,tf_icl,1,0.3217664062976837
alt_target,tf_icl,2,0.29261693358421326
alt_target,tf_icl,3,0.31790900230407715
alt_target,tf_icl,4,0.3210151791572571
alt_target,tf_icl,5,0.30689898133277893
alt_target,tf_icl,6,0.2830806374549866
alt_target,tf_icl,7,0.34217649698257446
alt_target,tf_icl,8,0.37105029821395874
alt_target,tf_icl,9,0.30736884474754333
alt_target,tf_icl,10,0.32266169786453247
alt_target,tf_icl,11,0.40454763174057007
alt_target,tf_icl,12,0.3352051377296448
alt_target,tf_icl,13,0.29920437932014465
alt_target,tf_icl,14,0.30939075350761414
alt_target,tf_icl,15,0.3549014627933502
alt_target,tf_icl,16,0.38574451208114624
alt_target,tf_icl,17,0.37614700198173523
alt_target,tf_icl,18,0.45290327072143555
alt_target,tf_icl,19,0.40850895643234253
alt_target,tf_icl,20,0.2435019612312317
alt_target,tf_icl,21,0.3108161389827728
alt_target,tf_icl,22,0.34468603134155273
alt_target,tf_icl,23,0.37059566378593445
alt_target,tf_icl,24,0.39072009921073914
alt_target,tf_icl,25,0.44697728753089905
alt_target,tf_icl,26,0.4687683880329132
alt_target,tf_icl,27,0.3245162069797516
alt_target,tf_icl,28,0.22080616652965546
alt_target,tf_icl,29,0.3318224251270294
alt_target,tf_icl,30,0.374693363904953
alt_target,tf_icl,31,0.40427446365356445
alt_target,tf_icl,32,0.4640430510044098
alt_target,tf_icl,33,0.4407137930393219
alt_target,tf_icl,34,0.42862698435783386
alt_target,tf_icl,35,0.2849997282028198
alt_target,tf_icl,36,0.29160019755363464
alt_target,tf_icl,37,0.3804839253425598
alt_target,tf_icl,38,0.3596132695674896
alt_target,tf_icl,39,0.4640430510044098
alt_target,tf_icl,40,0.36024439334869385
alt_target,tf_icl,41,0.3839617371559143
alt_target,tf_icl,42,0.4427098333835602
alt_target,tf_icl,43,0.3044421374797821
alt_target,tf_icl,44,0.31851881742477417
alt_target,tf_icl,45,0.35336485505104065
alt_target,tf_icl,46,0.36855342984199524
alt_target,tf_icl,47,0.37402358651161194
alt_target,tf_icl,48,0.39782974123954773
alt_target,tf_icl,49,0.37902095913887024
alt_target,tf_icl,50,0.4489678144454956
alt_target,tf_icl,51,0.3402346670627594
alt_target,tf_icl,52,0.3606330454349518
alt_target,tf_icl,53,0.40582773089408875
alt_target,tf_icl,54,0.3746364712715149
alt_target,tf_icl,55,0.3297420144081116
alt_target,tf_icl,56,0.39074715971946716
alt_target,tf_icl,57,0.33152204751968384
alt_target,tf_icl,58,0.2636788487434387
alt_target,tf_icl,59,0.3141635060310364
alt_target,tf_icl,60,0.3977470099925995
alt_target,tf_icl,61,0.3492835760116577
alt_target,tf_icl,62,0.34875646233558655
alt_target,tf_icl,63,0.33400964736938477
row_shuffle,last,0,1.0
row_shuffle,last,63,0.9999786019325256
row_shuffle,last,126,0.9999794363975525
row_shuffle,last,189,0.9999845623970032
row_shuffle,last,253,0.9999836683273315
row_shuffle,last,316,0.9999789595603943
row_shuffle,last,379,0.9999856352806091
row_shuffle,last,443,0.9999831318855286
row_shuffle,last,506,0.9999846816062927
row_shuffle,last,569,0.9999845027923584
row_shuffle,last,633,0.9999839663505554
row_shuffle,last,696,0.9999845623970032
