experiment,layer,level,cosine_similarity
value_noise,middle,44574,0.9531508684158325
value_noise,middle,48626,0.9472501873970032
value_noise,middle,52678,0.9357755184173584
value_noise,middle,56730,0.9210589528083801
value_noise,middle,60783,0.9038445353507996
value_noise,middle,64835,0.8942318558692932
value_noise,middle,68887,0.8766041994094849
value_noise,middle,72939,0.8669646382331848
value_noise,middle,76992,0.8644356727600098
alt_target,middle,0,0.4099159240722656
alt_target,middle,1,0.46644678711891174
alt_target,middle,2,0.46978774666786194
alt_target,middle,3,0.4490479826927185
alt_target,middle,4,0.45746564865112305
alt_target,middle,5,0.47471028566360474
alt_target,middle,6,0.4797441363334656
alt_target,middle,7,0.4756576716899872
alt_target,middle,8,0.4567524790763855
alt_target,middle,9,0.46828585863113403
alt_target,middle,10,0.45893165469169617
alt_target,middle,11,0.473745733499527
alt_target,middle,12,0.46638020873069763
alt_target,middle,13,0.47110921144485474
alt_target,middle,14,0.4740125834941864
alt_target,middle,15,0.4757038950920105
alt_target,middle,16,0.4631727933883667
alt_target,middle,17,0.46666502952575684
alt_target,middle,18,0.4570619761943817
alt_target,middle,19,0.4785546064376831
alt_target,middle,20,0.47835779190063477
alt_target,middle,21,0.47005999088287354
alt_target,middle,22,0.4706496000289917
alt_target,middle,23,0.47060900926589966
alt_target,middle,24,0.45450320839881897
alt_target,middle,25,0.47109276056289673
alt_target,middle,26,0.46693775057792664
alt_target,middle,27,0.47630757093429565
alt_target,middle,28,0.4727352559566498
alt_target,middle,29,0.4645046591758728
alt_target,middle,30,0.4759429097175598
alt_target,middle,31,0.45933932065963745
alt_target,middle,32,0.4099539816379547
alt_target,middle,33,0.47786498069763184
alt_target,middle,34,0.4780682325363159
alt_target,middle,35,0.4923701882362366
alt_target,middle,36,0.48650237917900085
alt_target,middle,37,0.4616742432117462
alt_target,middle,38,0.47024452686309814
alt_target,middle,39,0.40605610609054565
alt_target,middle,40,0.46766287088394165
alt_target,middle,41,0.4723730683326721
alt_target,middle,42,0.48484179377555847
alt_target,middle,43,0.49470844864845276
