experiment,layer,level,cosine_similarity
col_remove,tf_col_middle,29,0.9400911927223206
col_remove,tf_col_middle,33,0.9248989224433899
col_remove,tf_col_middle,36,0.934689998626709
col_remove,tf_col_middle,39,0.9081858396530151
col_remove,tf_col_middle,43,0.8788735866546631
col_remove,tf_col_middle,46,0.9091174006462097
col_remove,tf_col_middle,49,0.866049587726593
col_remove,tf_col_middle,53,0.8373859524726868
col_remove,tf_col_middle,56,0.7880081534385681
col_remove,tf_col_middle,59,0.7156794667243958
col_remove,tf_col_middle,63,0.37641432881355286
row_remove,tf_col_middle,0,1.0
row_remove,tf_col_middle,63,0.9999722838401794
row_remove,tf_col_middle,126,0.9999030828475952
row_remove,tf_col_middle,189,0.9993686676025391
row_remove,tf_col_middle,252,0.9997240304946899
row_remove,tf_col_middle,316,0.999146044254303
row_remove,tf_col_middle,379,0.9991311430931091
row_remove,tf_col_middle,442,0.9983598589897156
row_remove,tf_col_middle,505,0.9964612722396851
row_remove,tf_col_middle,568,0.9952511787414551
row_remove,tf_col_middle,632,0.9926301836967468
row_remove,tf_col_middle,695,0.9876497387886047
row_remove,tf_col_middle,758,0.9863185882568359
row_remove,tf_col_middle,821,0.9878047108650208
row_remove,tf_col_middle,884,0.9832495450973511
row_remove,tf_col_middle,948,0.9790491461753845
row_remove,tf_col_middle,1011,0.9324874877929688
row_remove,tf_col_middle,1074,0.9458265900611877
row_remove,tf_col_middle,1137,0.8276713490486145
row_remove,tf_col_middle,1201,-0.07947984337806702
value_noise,tf_col_middle,0,1.0
value_noise,tf_col_middle,4052,0.9769742488861084
value_noise,tf_col_middle,8104,0.9539245367050171
value_noise,tf_col_middle,12156,0.9342681169509888
value_noise,tf_col_middle,16208,0.9127018451690674
value_noise,tf_col_middle,20261,0.8905298709869385
value_noise,tf_col_middle,24313,0.8721507787704468
value_noise,tf_col_middle,28365,0.8529059886932373
value_noise,tf_col_middle,32417,0.8321869969367981
value_noise,tf_col_middle,36469,0.8135629296302795
value_noise,tf_col_middle,40522,0.7959476709365845
value_noise,tf_col_middle,44574,0.7803447842597961
value_noise,tf_col_middle,48626,0.7604194283485413
value_noise,tf_col_middle,52678,0.7453877329826355
value_noise,tf_col_middle,56730,0.7290967702865601
value_noise,tf_col_middle,60783,0.7146168351173401
value_noise,tf_col_middle,64835,0.7052858471870422
value_noise,tf_col_middle,68887,0.6922690868377686
value_noise,tf_col_middle,72939,0.6847811341285706
value_noise,tf_col_middle,76992,0.6830082535743713
alt_target,tf_col_middle,0,0.6673681139945984
alt_target,tf_col_middle,1,0.806305468082428
alt_target,tf_col_middle,2,0.853304386138916
alt_target,tf_col_middle,3,0.8289675116539001
alt_target,tf_col_middle,4,0.8061202168464661
alt_target,tf_col_middle,5,0.8314709663391113
alt_target,tf_col_middle,6,0.8209865093231201
alt_target,tf_col_middle,7,0.7327812910079956
alt_target,tf_col_middle,8,0.6804034113883972
alt_target,tf_col_middle,9,0.8472451567649841
alt_target,tf_col_middle,10,0.8423821330070496
alt_target,tf_col_middle,11,0.8372790813446045
alt_target,tf_col_middle,12,0.8143338561058044
alt_target,tf_col_middle,13,0.8383069038391113
alt_target,tf_col_middle,14,0.8311342000961304
alt_target,tf_col_middle,15,0.736341655254364
alt_target,tf_col_middle,16,0.6813074350357056
alt_target,tf_col_middle,17,0.8312126994132996
alt_target,tf_col_middle,18,0.8250079154968262
alt_target,tf_col_middle,19,0.8387600183486938
alt_target,tf_col_middle,20,0.8437779545783997
alt_target,tf_col_middle,21,0.8369324803352356
alt_target,tf_col_middle,22,0.8341310024261475
alt_target,tf_col_middle,23,0.7225139141082764
alt_target,tf_col_middle,24,0.6758596301078796
alt_target,tf_col_middle,25,0.8345842361450195
alt_target,tf_col_middle,26,0.8385675549507141
alt_target,tf_col_middle,27,0.819513201713562
alt_target,tf_col_middle,28,0.8342881798744202
alt_target,tf_col_middle,29,0.8338426947593689
alt_target,tf_col_middle,30,0.8426036238670349
alt_target,tf_col_middle,31,0.6758199334144592
alt_target,tf_col_middle,32,0.6673681139945984
alt_target,tf_col_middle,33,0.8489695191383362
alt_target,tf_col_middle,34,0.848349392414093
alt_target,tf_col_middle,35,0.8362564444541931
alt_target,tf_col_middle,36,0.8261545300483704
alt_target,tf_col_middle,37,0.8265009522438049
alt_target,tf_col_middle,38,0.8386339545249939
alt_target,tf_col_middle,39,0.6673681139945984
alt_target,tf_col_middle,40,0.6970587968826294
alt_target,tf_col_middle,41,0.8361080884933472
