experiment,layer,level,cosine_similarity
col_shuffle,tf_col_2,37,0.9994331002235413
col_shuffle,tf_col_2,40,0.9993703365325928
col_shuffle,tf_col_2,43,0.9992887377738953
col_shuffle,tf_col_2,47,0.9994730949401855
col_shuffle,tf_col_2,50,0.9993087649345398
col_shuffle,tf_col_2,53,0.999123752117157
col_shuffle,tf_col_2,57,0.9993537664413452
col_shuffle,tf_col_2,60,0.9991611242294312
col_shuffle,tf_col_2,64,0.9995113015174866
random_labels,tf_col_2,0,1.0
random_labels,tf_col_2,63,0.9914330840110779
random_labels,tf_col_2,126,0.9698354601860046
random_labels,tf_col_2,189,0.9577761888504028
random_labels,tf_col_2,253,0.9452919363975525
random_labels,tf_col_2,316,0.9393577575683594
random_labels,tf_col_2,379,0.9265140891075134
random_labels,tf_col_2,443,0.9189336895942688
random_labels,tf_col_2,506,0.9038305878639221
random_labels,tf_col_2,569,0.8976405262947083
random_labels,tf_col_2,633,0.8749591112136841
random_labels,tf_col_2,696,0.8686383962631226
random_labels,tf_col_2,759,0.8483351469039917
random_labels,tf_col_2,823,0.8437603116035461
random_labels,tf_col_2,886,0.8224990963935852
random_labels,tf_col_2,949,0.808229386806488
random_labels,tf_col_2,1013,0.7931474447250366
random_labels,tf_col_2,1076,0.7471784353256226
random_labels,tf_col_2,1139,0.7548367977142334
random_labels,tf_col_2,1203,0.7408567070960999
col_remove,tf_col_2,0,1.0
col_remove,tf_col_2,3,0.9994151592254639
col_remove,tf_col_2,6,0.997888445854187
col_remove,tf_col_2,9,0.9966163635253906
col_remove,tf_col_2,13,0.9942589998245239
col_remove,tf_col_2,16,0.9918546080589294
col_remove,tf_col_2,19,0.9892067313194275
col_remove,tf_col_2,23,0.9838349223136902
col_remove,tf_col_2,26,0.9800735712051392
col_remove,tf_col_2,29,0.9534176588058472
col_remove,tf_col_2,33,0.9325246214866638
col_remove,tf_col_2,36,0.9469789266586304
col_remove,tf_col_2,39,0.9264036417007446
col_remove,tf_col_2,43,0.8907451033592224
col_remove,tf_col_2,46,0.907875120639801
col_remove,tf_col_2,49,0.840326189994812
col_remove,tf_col_2,53,0.811530351638794
col_remove,tf_col_2,56,0.6487802863121033
col_remove,tf_col_2,59,0.644077479839325
